Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Other Middle East,0.2187079010065753,0.2251800532831987,0.2307998510806067,0.2478617398390526,0.258667490445219,0.286346158653882,0.3070822950011064,0.3047173587309452,0.3537878885175344,0.3977352258505635,0.4255840370280189,0.4704107486168612,0.5199803138340467,0.5693483999880851,0.6465054790909096,0.6539141227577883,0.688769676856993,0.8038357715894835,0.8603945571906694,0.9285736135295606,0.9778958577571434,0.9928594023345063,1.034399954870352,1.070317760667612,1.090351810359817,1.158077508168011,1.232465416059597,1.283090369099096,1.32496390976274,1.388154579053432,1.451172241915925,1.49405673385291,1.592434702459042,1.732967752595724,1.758902827504463,1.777367070125378,1.827248960398201,1.894051784034074,1.972082727662276,2.037976547090658,2.239411603724943,2.307839111063921,2.359080915916332,2.475801869949205,2.491393224436806,2.501447872311316,2.366429862579707,2.24027591294632,2.164957585600122,2.140014206603293,1.995346398811449,1.95915462397474,2.039680271751152,1.998369160828163,1.995350591501428,1.905540872601162,1.97860682754134,2.051874115443988
Other Northern Africa,0.07895996360013616,0.08372626498305127,0.088411269879652,0.0981800334707344,0.1045670079479435,0.1182322754811246,0.1051195120507702,0.1314577846895277,0.1739101468981102,0.1881877581937995,0.209227619518549,0.2475494098328345,0.2813716925167326,0.3139219825743857,0.4107298641936317,0.4335644616974689,0.4636812961617768,0.4692141016511943,0.5039359967378703,0.4944939334339045,0.5574449791490034,0.5705698260720867,0.632027816935144,0.6421255275506035,0.6919653481571052,0.6746282614749447,0.6709358291962724,0.6668519688763007,0.7065372277110576,0.7715715039996139,0.8138137548071596,0.8337492670490676,0.866853265763301,0.9029396393622025,0.8929857553562559,0.9621251774542694,0.9836857839829994,0.9740232425020898,1.010121422015237,1.091909965545344,1.114650093348584,1.12788274967269,1.099390237248162,1.140901106972913,1.217426764289973,1.256016929490303,0.9058623240772113,1.083031950847489,1.165000245894743,1.146852656364941,1.138587573788069,1.168737102925075,1.156397634581456,1.166018217870262,1.146898262850385,1.043466814159896,1.288328694680782,1.322083923501502
Other South America,0.1480894869713385,0.1598445816215845,0.1648521150816696,0.1686854465106734,0.1806594605412892,0.1888377220640113,0.1998893847154229,0.2059684104418164,0.2149729051820816,0.2106128376492012,0.2278969571874604,0.2338427956507031,0.2434651585460008,0.2686870975365527,0.2790107668406862,0.2923500776884733,0.282772242469594,0.2677387522985722,0.2604519956150242,0.2594835801263661,0.2910916534723516,0.3832553062585677,0.4534076453022789,0.4786399677685046,0.5287103794239181,0.57425192744059,0.6152287271796513,0.6267613579769171,0.6796123810927823,0.7453177873552101,0.8383027842194432,0.8808504146560797,0.9515050751040713,0.9883046133347184,0.9928431305898615,0.9885740557308226,0.9094914814874413,0.9412021927314851,0.9749808496011255,0.9567948450969688,0.9710299070162461,0.9789917954048036,1.057489418073796,1.09446599475545,1.105483272208973,1.131640434830001,1.188470027424857,1.207838589891136,1.253335830389422,1.227358206885076,1.244381276054374,1.351041151467101,1.340312485534507,1.357893326257371,1.288537200485149,1.122634821085892,1.192424871862386,1.228725554291457
Other Southern Africa,0.004175169684458524,0.005371750914491713,0.005836725555127487,0.00642053599585779,0.006947727408260107,0.00800292391795665,0.008419612771831453,0.008984549494925886,0.01014949911041185,0.01232526026433334,0.01346136489883065,0.01675780594814569,0.01824885653331876,0.0339963489677757,0.03573419793974608,0.0368737856624648,0.03715738339815289,0.03740399214439094,0.035194804193452,0.03650097304489464,0.03946465300396085,0.04202651488594711,0.04304915876127779,0.04660843941383064,0.05039581516757607,0.09075805719476193,0.0925746600551065,0.09967017621966079,0.09993893897626549,0.1019113636575639,0.1108144177705981,0.1046618807595223,0.1090452957141679,0.1212559072300792,0.1308454121754039,0.13376857691037,0.13576836393622221,0.1355779372388497,0.1357533026894089,0.1365905090606248,0.1470895286474843,0.1442386293783784,0.1493551117600873,0.1550996393962123,0.1613167533578235,0.1472742205660325,0.1656777807074832,0.1831544390006457,0.183072980005818,0.1986967211032606,0.1993061771918292,0.1954291828988062,0.2075239396067445,0.2126983547009331,0.2036148217521259,0.1844950378854264,0.199305024050318,0.2145267403352591
Pakistan,0.2960080388531828,0.2982265798185492,0.330190429429574,0.3748717396924686,0.3766744302918339,0.3706255270673084,0.3464503103306909,0.3222982073454958,0.3443619861836237,0.3730493915621305,0.3916060196107685,0.3976765413925946,0.43038416559394,0.4608306049627036,0.5023590858272344,0.5570952154741429,0.598964889642331,0.6605671782693058,0.7061496827396423,0.7473239829226971,0.7853896443766177,0.8324632542305648,0.9337915143409997,0.9920192939920217,1.052081421066158,1.099792625732768,1.165322428216136,1.224102890876627,1.354728969375831,1.401774893123454,1.478446332718492,1.574735369010836,1.522384295219123,1.63385596339035,1.705399444601621,1.741515531607866,1.782540582593799,1.85079362041924,2.015736265565147,2.243023082862573,2.327343182252021,2.452794525925653,2.607878051714022,2.620793390203956,2.655339965647644,2.666737531422725,2.664946005229186,2.476209780111468,2.706272380071892,2.793367214860842,2.937092143971248,3.200355400596104,3.387593560549419,3.495709692827704,3.537058703256403,3.517980682996615,3.901639503779058,3.601968218517364
Peru,0.1980240025758818,0.2417207472892806,0.2461252670817018,0.2506720513899445,0.2525054052647889,0.2604231172569662,0.2729434990523279,0.2446066854443014,0.2771668006196082,0.3191185274239302,0.3372008851533234,0.3439427676508426,0.3467283453746856,0.3460299180726171,0.3593016344167128,0.3846626117807403,0.4043379888262719,0.4071173521619037,0.3561056919178352,0.3754591061032683,0.369276449544619,0.3977434784500271,0.4342858164993405,0.4218912340297162,0.3886373128330752,0.3852611041598141,0.3821375015715778,0.3720773911420286,0.4066341255959451,0.4421203724010497,0.4799589007951707,0.4947753583640337,0.4851660295739636,0.5005588065306231,0.5134794871572942,0.530492959219639,0.5258731933353394,0.5384768460943431,0.5316179208084353,0.5666258599850126,0.5894274857897372,0.596134656406862,0.6490242846568877,0.700718805860933,0.7143842321370686,0.8110309967652278,0.8948018995604946,0.9242114091022856,0.945293294283181,0.9677846077269057,1.014010127291481,1.076176256412099,1.092925020045769,1.146328357807264,1.175743150005636,1.002991504031815,1.142422864685839,1.205617904583298
Philippines,0.1972286617383361,0.2130839210003614,0.2393328566104174,0.2702709440491162,0.2895020362338983,0.329419749265071,0.3768292536842637,0.3731234595179558,0.4354347549378872,0.4056761518586427,0.4391333360690624,0.456434290157631,0.49195664639592,0.513379342846747,0.5351336584426463,0.5266408231109381,0.5248748995363712,0.5101335793733597,0.5518583953380585,0.5031367279589176,0.486211858689785,0.4938216879963875,0.5341644175350666,0.5890940129756927,0.6372174695134163,0.6752792708575726,0.6647342257201672,0.7130909040570259,0.7823157981038094,0.8149419312135152,0.9307582185195477,0.9972634194788442,1.088492247793391,1.084714933948868,1.098608783584023,1.107189348444659,1.082618751034538,1.087805714844811,1.122269992160206,1.14884038793004,1.153137691749425,1.098596201923729,1.139834318221422,1.178550299610999,1.192410184353361,1.227029521717315,1.251530970714425,1.294626647814382,1.387500478354517,1.46008416501537,1.600142173866826,1.747728043374267,1.917407994525794,1.970124651328253,2.028336264649356,1.843883355571423,1.964546934770161,2.107845711763044
Poland,2.793791663273996,2.848241465457399,2.931479490794168,3.154920252139074,3.369837859037581,3.556516259826233,3.668916791804463,3.869707502549538,3.942230151404118,4.072522826642695,4.392969915630644,4.627878412236035,4.825495502176922,5.06650463226344,5.141709147009781,5.38426844118978,4.854501249434579,4.943010085251057,4.965746818848711,5.162100609556669,5.279192216158372,5.42793609264425,5.603884503674743,5.496859102434981,5.290284085670975,4.357187038224669,4.262990340036886,4.076627770931307,4.074651120599627,3.899448075795688,3.991401218383608,4.190219528642994,4.149146338614932,3.975118056414992,3.897798459237888,3.663088330574632,3.637643104033089,3.598485294145519,3.723144112340393,3.748386982891294,3.8316437442312,4.021132394703385,4.009735100359524,4.079922917544753,3.937019586156577,4.198229760769754,4.222549317105472,4.101268451292932,4.111015876045078,3.963397737389207,4.004332628991425,4.178475188676059,4.34124263938275,4.390684997704357,4.265093659684718,4.083048014608026,4.413197810140968,4.313958459066907
Portugal,0.1793854497373104,0.1964036507997662,0.2100020139478147,0.2138304270338267,0.2316790614277124,0.2767767359036952,0.3047438712092116,0.3312975997105241,0.366204776102677,0.3833360048010945,0.3809776285197586,0.3770289062522352,0.427402033470571,0.4501363246235996,0.4773904085159302,0.4636969361454248,0.4552635201252997,0.4926943061873317,0.5101798097603023,0.5314555079676211,0.5422821375541389,0.5739669883623719,0.5873837871477008,0.6517472895793617,0.7036989000625908,0.7144712107256055,0.7414296623319387,0.7492393078282475,0.7710069892928004,0.7989022070541978,0.8755451403558254,0.9028434911742806,0.9158459564274549,0.9990414766713261,1.02177601902889,1.055959727133129,1.071592909976732,1.063490390790006,1.092115319756898,1.071087929096704,1.069048005637897,1.061235239849732,1.069446014590595,1.032293496750164,1.041216520754821,1.098316176361411,1.047728129904202,0.9568029765434745,1.050456811784913,1.071650931200429,1.048421145706195,1.121385671749189,1.086760381825128,1.107352253676642,1.05458124419513,0.9558311120525009,0.9588751931638335,0.92786750673626
Qatar,0.005079898982626797,0.005114511931039095,0.007327358099569679,0.02318243111129046,0.03642710395960927,0.04149247423191668,0.04133249001023473,0.0457233691211331,0.06487565689938068,0.05656384605000497,0.08440325184312346,0.05421650472682954,0.07553955091334344,0.07246245864383222,0.1813178379275751,0.1921313154859281,0.1838131610545922,0.2135988538443327,0.2226756891201497,0.2534768662863255,0.2379960521849156,0.2594554965393543,0.2514711564706326,0.2647429586599827,0.2798838785345555,0.283815581614256,0.3269261525607587,0.5194312790143014,0.555454487810135,0.5634958994483948,0.5615687061941624,0.41363029149907,0.4513261801306933,0.4859573772463673,0.5409618558683236,0.483116875120899,0.464296509427595,0.5113026004504962,0.5865697388466655,0.708733081330868,0.8023003379849538,0.8433817882611804,0.9192589321094624,1.019094114202457,1.033246208633193,1.20192259710185,1.405422305490135,1.593787385826974,1.730730223369734,1.869762417016521,2.132022445549816,2.085728871319908,2.019724593456698,2.017655889659146,2.102277892000172,1.829223408135673,1.929911539717386,1.884429528594074
Romania,1.003395265449729,1.070171538716066,1.19424061623115,1.270727119179905,1.46092265768215,1.555238971268534,1.650835796606423,1.739793028334452,1.892965592008214,1.906183025661024,2.079039002483842,2.240433255967759,2.375785863738817,2.558714061196339,2.609338930734173,2.634647704217913,2.640913840424985,2.618185366989148,2.599933262902743,2.581194578317372,2.573654310256293,2.628298199886063,2.725621145766782,2.776087269854107,2.780918175362332,2.646774940496087,2.247999105986786,1.982425924741244,1.926798716248357,1.81746307809124,1.997289551062584,1.985045595377755,1.883971105331674,1.723842590028539,1.516215461606073,1.513194917424154,1.530378192901611,1.58870453406159,1.58848019638125,1.646368238205671,1.649865119040186,1.683441564143935,1.624291711079395,1.628810065163693,1.423099015656846,1.436158685940915,1.471231065200689,1.414657259372196,1.319833626972002,1.369823961307183,1.376871377106619,1.37725208433761,1.400389352581672,1.427117088136934,1.394430446256135,1.329752433501611,1.39414076235568,1.298469730758614
Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39850003745252,35.0080404954759,36.15344877007867,36.78501990835035,36.92098676698335,36.27397113102123,35.77911553919607,34.43983100967093,32.10886972258972,29.298327650652,27.72731962098494,26.68752804620688,25.23961910232354,25.19260839883844,25.51153493992434,25.97072571762795,26.38176356460462,26.27445874721295,26.81448201793964,27.05071710778134,27.01404866888537,28.21297090369649,28.36200402752652,28.4926533680909,27.07988341960689,28.1324787591966,29.09026762829694,29.2623434207311,28.91738503481225,29.00718069429966,28.54999898950379,29.13346102764847,29.30997714832696,30.3903107366626,30.1614104397707,29.07103872369193,31.48376719118881,28.89258244533374
Saudi Arabia,0.8465023909515381,0.8579577444953919,0.8703535980392456,0.883864977759552,0.8987859745880127,0.946279617124939,0.9477788377960206,1.01580863139801,1.083601320800781,1.149673618867493,0.911739047367096,1.054059487161255,1.244744986349487,1.387208672102356,1.680635815071106,1.511698745175171,1.804452214555359,1.986670596586609,2.152735338032532,2.575072904052734,2.627041625938416,2.824772348251343,2.994257038650513,3.132988507003784,3.083563057098389,3.342013358291626,3.500828163970947,3.534322685623169,3.610261125534057,4.174489514144898,4.068021130233765,4.206790254089356,4.284896426895141,4.509277132553101,4.59154918006897,4.805566609527588,5.120396668116005,5.332977782787159,5.649087605656449,6.128811557298475,6.519981385956697,6.840612066345241,6.998605579593345,7.662469869954211,7.938497707008292,8.823984137622457,9.206247709844856,9.771157893980726,9.832393243679705,10.55418195304117,11.0038518720477,11.44743821511789,11.45454954070783,11.16603928833213,10.70383124128319,10.40733862511367,10.75516664023119,11.49594992026945
Singapore,0.1723968216101639,0.1970774020155659,0.2367216667771572,0.2942443234205712,0.2891466489672894,0.313939349973225,0.2725123549171258,0.3412352963205194,0.3215758469305001,0.317010659709922,0.3095494686822349,0.3671707975299796,0.3685486879548989,0.3793451185774757,0.4043999276636896,0.4016561706084758,0.462095290000434,0.4496171272330685,0.4763216568098869,0.5007691049540881,0.5108171135943849,0.593121801270172,0.6236521318205632,0.7215465981862508,0.8227351880632341,0.9831729480065405,1.001933805877343,1.074914895097148,1.174362933445908,1.343100655773841,1.400187173080584,1.412917693062726,1.486082305732369,1.506633391204476,1.491574277701974,1.594851956393701,1.802593828388531,1.736064542087095,1.635385754344273,1.833478010217508,1.932436987050799,2.127527905867645,2.28746275937683,2.439516054546629,2.621975627990221,2.7839345920475,2.889193052015692,2.895602342746705,2.924967385077611,2.98185288680306,3.162250477140861,3.336305107927394,3.419986041969731,3.423000246642384,3.35070670752273,3.281887080842359,3.278650507895604,3.164160015831259
Slovakia,0.3846103858965206,0.3981009338307238,0.4001895273500109,0.4416662426222801,0.4612188740193844,0.5102406202759743,0.5469123511903287,0.5751578476241904,0.5983781796776146,0.6297768515771925,0.6591079156650156,0.6837760092177868,0.71870284812807,0.7540217885394414,0.7757681098356486,0.7885839851049901,0.7824331902932644,0.7740645125756264,0.7763019470448971,0.836270496268773,0.8628018655654669,0.8553365103070975,0.8746459464818478,0.8790165528893709,0.8916336545143604,0.8940735141053677,0.7998783629751444,0.7694721435038805,0.7559139937392712,0.7446357380726337,0.7550974116538525,0.7603287205162048,0.7463569955797673,0.7542752980897904,0.7606560698534013,0.7856899707420826,0.8084094158768684,0.815136511905483,0.7915787262170835,0.774154850343694,0.8145628052136414,0.7926425573394542,0.7438638293344058,0.7639509600160822,0.6923440962575301,0.7397996116066337,0.7116889036729798,0.6836160215366818,0.7005133207769729,0.6520316731713176,0.6587637816693961,0.6650773909776263,0.7005408783962863,0.6886643459742208,0.6654561258676012,0.6520514440129094,0.7028033983714768,0.6884771607645103
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494725305827141,0.249874008208704,0.2335722388968945,0.2399688796200276,0.255419169217062,0.2681916080967903,0.2813697575239659,0.287755938441515,0.2885612376592636,0.2855790497595776,0.2830545606178295,0.2958963041274758,0.2943918218862107,0.2887665673614784,0.3066488724372487,0.3066729793852759,0.3094353258859381,0.3076818039474104,0.3371116542767971,0.3114256610300086,0.3119764858594938,0.3028860660753434,0.2943303624076404,0.2911779484772299,0.2986974150648987,0.2693783080105466,0.2879214446069544,0.2910197331104984,0.2969290483955465,0.2883297964853444,0.2785857314143408,0.276016456217113,0.2624533750174463
South Africa,1.275222692376701,1.283144233340863,1.336157441168325,1.410148549563019,1.451933116884902,1.517320418613963,1.634495028573051,1.688505518509422,1.816577278137627,1.86874048507153,1.992267535177795,2.079366812754343,2.130336421124531,2.109625336702165,2.178352706129267,2.325111184957952,2.706934305393407,2.911375675345375,2.950031413008755,3.223877856589386,3.292402067279158,3.354123971992134,3.407223412196117,3.752278669814441,3.584597982017475,3.706807992502554,3.680093349433891,3.697337437211754,3.690928972563793,3.849512364892382,4.023059064427006,4.103145559894591,4.195953845142224,4.122091610676185,4.261480858237825,4.267379438433304,4.289530979576512,4.180049198461612,4.528646676519134,4.941979416755914,4.677759499672245,4.773818830650809,4.903893363580627,5.254905338482768,5.231568922829513,5.266075627365028,5.201850493899977,5.121732122933635,5.14441901201975,5.203840328608437,5.099805474023675,5.329157653924974,5.30844869340994,5.107333919409882,5.334735634485653,4.98923926325903,5.001584189723433,4.81925594116133
South Korea,0.2693414450623095,0.3267660206183791,0.3754243068397045,0.4302707379683852,0.5195935675874352,0.602876870892942,0.652284661307931,0.67627037409693,0.8364143390208483,0.8696508668363094,0.9561496526002884,1.069670081138611,1.22993704181863,1.377739507704973,1.588146038353443,1.634514980018139,1.711220622062683,1.711977390572429,1.861361792311072,2.032963793724775,2.247010350227356,2.521691817667763,2.795354761556296,3.120132450924727,3.391998214182144,3.837731872369,4.340213603694822,4.894978579606615,5.367889119405271,5.788709936191369,6.324981675991529,6.985563436480322,7.672042014799623,7.015405511233327,7.644843509231187,8.08528642034145,8.280429759304544,8.661925593192816,8.939871602314899,9.14887889108925,9.458854339356845,9.614092298703227,9.901901919345157,10.06637010854541,10.12172646562643,10.93395939100462,11.44040955350759,11.57911374774097,11.62226465458175,11.72395629364384,11.93055149418528,12.28513611563452,12.40799262867374,12.61868057037904,12.47571406918426,12.00308742428339,12.56305986847053,12.70804862208765
Spain,1.214663818478584,1.374489575624466,1.481551945209503,1.558869573695119,1.764749823606591,1.903537932970866,2.095922446702078,2.266424915607499,2.481256097424418,2.582522762703147,2.652584312417176,2.834347228995358,2.938535622168984,2.950665234767651,3.177906482520672,3.193258444549381,3.219182561416811,3.217679833623853,3.293904852504864,3.346504968663593,3.32021843357749,3.390091687064643,3.514902229310938,3.671227109379608,3.846195800900356,3.847516141875337,3.983466699605002,4.172861291276842,4.037404835302143,4.228889880336302,4.389875673752265,4.559645788926987,4.81120224587812,5.043175998547919,5.197333680152197,5.499493084545611,5.752271204949208,5.814270187173597,6.144730520801923,6.369587451174883,6.413209718735585,6.505920028755361,6.648575188878313,6.464934016590841,5.993301526404338,6.155576404564902,6.039465815492569,6.005973591510247,5.705607287589515,5.599984306572287,5.66986401052446,5.723907329361272,5.789199522396853,5.893488976486828,5.728983730230807,5.182009784766888,5.554543503820621,5.755317213803486
Sri Lanka,0.03763373801484704,0.03881218656897545,0.03976804716512561,0.04133885493502021,0.04293682333081961,0.07114888727664948,0.0724719250574708,0.07601935788989067,0.07867517974227667,0.06754434388130903,0.07047170866280794,0.06929398546162702,0.07444865318393568,0.07807638512167614,0.08211628084245604,0.08284833261132007,0.08698602977165137,0.09371197165455669,0.09242323733633384,0.09797409526072443,0.09250528365373611,0.09737071205745451,0.1001274049340282,0.09905819548293948,0.09646376906130172,0.1075931638479233,0.1073756271271122,0.1151945029614581,0.1256430748562707,0.1361140991130014,0.1466576232087391,0.1542774757672305,0.159241184592247,0.1697602121103046,0.182589409447246,0.1927678307429233,0.1873186587672535,0.1926328972876945,0.1982220482714183,0.1926247824012535,0.2224310307792621,0.2388025646650931,0.2427845967831672,0.2288728930434445,0.2320554215984885,0.2506172263529152,0.2720843038987368,0.2806288403226063,0.2851708866655827,0.3064379026181996,0.343882454559207,0.3762597758322954,0.3659303840249777,0.3788864915259182,0.3876362312585115,0.3793883882462978,0.3828708035871387,0.3417056966573
Sweden,1.414633287073229,1.508526935125701,1.54518198268488,1.65006160698249,1.649981212045532,1.751503118197434,1.783157439203933,1.836794162169099,1.943429607432336,1.798374199774116,1.906114493729547,2.025883996393532,1.999329226091504,2.325033540371805,2.452003696933389,2.307703933678567,2.289912455715239,2.177627543918788,2.164888517931104,2.292003368958831,2.489852880417758,2.580866549801302,2.52673651986841,2.469344891732013,2.414974283153963,2.4563217949973,2.329534774335592,2.347078234239296,2.321846716542733,2.32214221441016,2.348771829808173,2.282374506045717,2.362889318756669,2.557203275355533,2.482818755019095,2.302091699791099,2.469199504659144,2.311240484343188,2.214650032559925,2.38551116431693,2.447939350071128,2.303098904677441,2.338122178020348,2.304837221271564,2.112300857963989,2.245508150869119,2.21298100104748,2.348807205448604,2.200594243084037,2.190448259722799,2.264944888036948,2.224488010618621,2.296319057079166,2.249457810839712,2.339243240748319,2.217133091218549,2.267918744332516,2.275879579853252
Switzerland,0.6568859107792377,0.7059750594198704,0.7539971768856049,0.7919531166553497,0.8192461698096395,0.8966364638582468,0.9175086949269772,0.9038211864124537,0.9995436065176725,0.9555405466406941,0.99194298821491,0.9472936463816166,1.05261837398535,1.036762506714426,1.033162955895886,1.106015590287045,1.104983139310241,1.082671187169612,1.12591851159066,1.090894061841726,1.165595715157419,1.223508259114772,1.216300105188072,1.225575447742909,1.14538643358919,1.193851344844043,1.226059879416496,1.24579846850872,1.243706346278727,1.306712061153591,1.238383218753964,1.196247519309819,1.279138468813241,1.286372203055218,1.344333291397244,1.311610566944927,1.400855581291914,1.30407976688996,1.290093312094212,1.27137529580459,1.219621851494759,1.26913480157122,1.254937765286714,1.296681172022102,1.292964402623884,1.259209127682019,1.19532272533845,1.263348302421141,1.296165411960771,1.237421767011732,1.209949001492541,1.13803383445045,1.140648953645267,1.15846179356914,1.208843285604976,1.112298237376772,1.075352418156341,1.049404639683611
Taiwan,0.2532876218241024,0.2713538485586786,0.2961635892256642,0.3402277159203148,0.3561213185846901,0.3876413612742358,0.4867961019226826,0.5200935619965272,0.6078038576357754,0.5820604632677939,0.6412334665359064,0.7807842329121741,0.8568144036934645,1.012198546402921,1.074492215734313,1.132810352183552,1.060812412230717,1.184449778105406,1.310173046396322,1.36674179507786,1.430434365170967,1.556730572582433,1.685136062458648,1.861274247503188,1.975441045793051,2.104487914180261,2.225238257449751,2.364332659171271,2.501021956849309,2.654154396482416,2.820996469020914,2.938013891824617,3.110620103772916,3.297768387949302,3.450040524083181,3.669496769125731,3.783486957629977,3.948395400676962,4.125773276482857,4.300373190102742,4.356878521881479,4.471942086981257,4.659609249495142,4.505795310851537,4.386191787472649,4.702593256344191,4.680002460906056,4.637257097441821,4.736719185529791,4.841956793642579,4.837462869609071,4.869805293954567,4.862796609941579,4.928911241865184,4.840411826295501,4.704791142141761,4.981031783480613,4.78306525181403
Thailand,0.1105434987694025,0.1317371460609138,0.1500422218814492,0.1924981009215117,0.2033078293316066,0.2421847716905177,0.2682612640783191,0.325536499498412,0.3451961101964116,0.3591541647911072,0.3964222576469183,0.4186235624365509,0.4605217431671917,0.491193070076406,0.5220261793583632,0.5233011385425925,0.5263123579107913,0.5393608721030655,0.591295995806571,0.655618096110405,0.6850504248589878,0.7292366487056838,0.8324115759178377,0.9367854388368178,1.084139908641212,1.274643810750763,1.406299236074576,1.538707525944286,1.745982917940436,1.962431719772133,2.215305797896221,2.506327987423053,2.638457514694276,2.430801178162442,2.576051871669752,2.671020533340772,2.816918318603277,3.053721376636677,3.283570899227337,3.564835124248127,3.677863737398244,3.756474471360277,3.885275552949532,3.884752020960334,3.990072136655946,4.251763671221198,4.364554400449299,4.684906406319337,4.711368052674564,4.863551823122916,4.975604439907163,5.079024717578118,5.172219828674554,5.334779293123133,5.337571312453203,4.96563693127411,5.007230555206045,5.0632726865687
Trinidad & Tobago,0.1210523538898468,0.128798580277443,0.1372962034417152,0.1415314382780075,0.1459522323025703,0.1608500954674645,0.1625765729740858,0.2240788901334524,0.2222523580477733,0.2140729897523005,0.1724930061909951,0.1939445935022689,0.201780823690442,0.2031680756153125,0.1795090310644168,0.1726209041464869,0.182270761304126,0.2140690154482238,0.2088623281275737,0.2058724424524339,0.2127680002035506,0.2212248852500979,0.2088495640615452,0.2295144539029647,0.2257971025864187,0.2505598264637459,0.2497999183851323,0.2644072120851138,0.2787031137804201,0.2953557970084255,0.3202990722390064,0.3628845067962683,0.362790647713003,0.3682476764596079,0.4092806040659348,0.4278118085293244,0.4616014773910039,0.5009078819736509,0.5615727174900634,0.6175816770794608,0.6621868909393058,0.7734223753273762,0.79753458858495,0.7858058011014647,0.7792932245176467,0.8419369006764151,0.8268287046230867,0.8139655305904296,0.8290685598576414,0.8248077364518716,0.8002945604685046,0.7100430821901094,0.7534329152775365,0.7131441878319783,0.6769393656291842,0.5945981792413074,0.6099405694881997,0.5912389629325158
Turkey,0.3291600394295529,0.377698385505937,0.390756991924718,0.4551358404569328,0.4968967030290514,0.5280582269188017,0.5845808538142592,0.6531332489103079,0.7401699966285378,0.7548351231962442,0.8412696400191635,0.947501688147895,1.037101238034666,1.096285341191106,1.034142822842114,1.074591884855181,1.084281983668916,1.183252529952583,1.22296472577961,1.287734064809009,1.389933198818346,1.514530302342196,1.726536739639893,1.898584682765426,1.863405381574158,2.023193184995068,2.065393976929591,2.171879616355429,2.360429998574856,2.285811392977269,2.558072172257669,2.790383845197923,2.918822285742457,2.993281011372114,2.914598192085096,3.112843291495924,2.828269883106145,3.094678767342363,3.277038496720732,3.509205291909049,3.588306131924193,3.980998752401515,4.227681878191182,4.242040157599112,4.299365049612446,4.535354743705204,4.845490006176118,5.145812241053706,5.108875547424584,5.263733001668175,5.784270827483169,6.073847064812719,6.434644685285949,6.363344551978846,6.603654268356188,6.492416025999157,6.963609731605477,7.012229348073648
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151746609472277,0.64118666430909,0.6378595914878358,0.6421788654466722,0.6598457101509316,0.5468101156474687,0.5615670551417885,0.5362965139138787,0.4402551843559586,0.4696332824120262,0.3865681459025782,0.5630749504764355,0.4311698404638148,0.5368877477132301,0.5124850008327342,0.4313533734222271,0.5444534346803737,0.4592351995124729,0.634027749895205,0.6278640061782581,0.6357622255595785,0.6424661871573176,0.6234208254393574,0.5114003678972903,0.833764442796887,0.898438614443583,0.9971939964883015,1.08707606507175,0.9656833001571012,1.000938568304494,1.198164271642278,1.186350619065845,1.173694735023901,1.306776763660873,1.285015593741321,1.521713359385693,1.617918084449445,1.652210953380673
United States of America,51.98292379574207,54.89050860662445,56.8027419082223,60.18978723684337,63.30032338271631,65.54102178683496,66.92043098248806,70.25069195532453,73.22326290456598,71.43338548033735,69.55013632743972,73.35543428183874,75.2243275687858,76.89344940128527,77.70384072346465,74.70704816840446,72.49713533539435,69.54530461833845,69.30191345781262,72.84848095667753,72.66328164866691,73.33907839665014,75.8017928946518,79.25359571280997,81.17327324464051,81.38380511350654,81.27471371891531,82.47363954927704,84.20408444620867,85.75339626247562,87.62729476358295,90.58103566469408,91.26091579184833,91.8449943292116,93.47437985514972,95.56353687119343,93.28600991405625,94.6722533553065,94.96840310359944,96.83117696919226,96.87648167151654,96.11322846836802,97.42963127764105,95.05985400371947,90.37991010649043,93.42671566486601,92.61383563473623,90.17230963124945,92.61990039797291,93.58638440643767,92.68932011116776,92.60334637126142,92.94851132541739,96.3538395520155,95.66907457474407,88.57115078467037,93.40209530727411,95.91038001889305
